segment_id,track_id,geolocation_type,geolocation_id,sensor_id,snr_type,date_index,target_type
38588,260645,D,6,10,HighSNR,2,human
2001652,1497,A,3,3,SynthSNR,23,animal
50549,267757,D,7,12,HighSNR,3,human
30591,254797,D,6,8,HighSNR,2,human
24582,251587,C,5,6,HighSNR,4,human
2017678,248589,C,5,5,SynthSNR,4,human
38249,260418,D,6,9,HighSNR,2,human
2018742,249077,C,5,5,SynthSNR,4,human
47379,264385,D,7,11,HighSNR,3,human
650,524,A,3,3,HighSNR,7,animal
60501,278555,D,7,13,HighSNR,3,human
42719,261523,D,6,10,HighSNR,2,human
32551,255395,D,6,8,HighSNR,2,human
2051959,269251,D,7,12,SynthSNR,3,human
60559,278565,D,7,13,HighSNR,3,human
52800,270421,D,7,12,HighSNR,3,human
21360,250708,C,5,6,HighSNR,4,human
26917,252475,C,5,6,HighSNR,4,human
2055369,273233,D,7,12,SynthSNR,3,human
22238,250941,C,5,6,HighSNR,4,human
2048775,265161,D,7,11,SynthSNR,3,human
18062,248832,C,5,5,HighSNR,4,human
22470,250988,C,5,6,HighSNR,4,human
2061335,279209,D,7,13,SynthSNR,3,human
2061718,279536,D,7,13,SynthSNR,3,human
2046849,263971,D,7,11,SynthSNR,3,human
52344,269990,D,7,12,HighSNR,3,human
18986,249233,C,5,5,HighSNR,4,human
19160,249300,C,5,5,HighSNR,4,human
57819,276331,D,7,13,HighSNR,3,human
37712,260046,D,6,9,HighSNR,2,human
44133,262147,D,6,10,HighSNR,2,human
2020455,250028,C,5,5,SynthSNR,4,human
2061581,279345,D,7,13,SynthSNR,3,human
52563,270037,D,7,12,HighSNR,3,human
32905,255483,D,6,8,HighSNR,2,human
40159,261011,D,6,10,HighSNR,2,human
2049697,266142,D,7,11,SynthSNR,3,human
2053946,271495,D,7,12,SynthSNR,3,human
2048212,264672,D,7,11,SynthSNR,3,human
2060867,278727,D,7,13,SynthSNR,3,human
5111,1347,A,3,3,LowSNR,20,animal
2034822,255967,D,6,8,SynthSNR,2,human
2056919,274970,D,7,12,SynthSNR,3,human
53832,271368,D,7,12,HighSNR,3,human
31853,255249,D,6,8,HighSNR,2,human
18660,249026,C,5,5,HighSNR,4,human
2448,529,A,3,3,LowSNR,7,animal
44795,262433,D,7,11,HighSNR,3,human
56159,274095,D,7,12,HighSNR,3,human
16992,248262,C,5,5,HighSNR,4,human
2064402,281711,D,7,13,SynthSNR,3,human
2026465,252273,C,5,6,SynthSNR,4,human
761,624,A,3,3,HighSNR,8,animal
2020398,249995,C,5,5,SynthSNR,4,human
37740,260096,D,6,9,HighSNR,2,human
25182,251717,C,5,6,HighSNR,4,human
2184,362,A,2,2,LowSNR,7,animal
2046020,263638,D,7,11,SynthSNR,3,human
2042208,261406,D,6,10,SynthSNR,2,human
2006553,347,D,4,4,SynthSNR,32,human
2062301,280207,D,7,13,SynthSNR,3,human
2022486,250997,C,5,6,SynthSNR,4,human
2034269,255827,D,6,8,SynthSNR,2,human
2056168,274096,D,7,12,SynthSNR,3,human
46791,263961,D,7,11,HighSNR,3,human
2039125,260715,D,6,10,SynthSNR,2,human
2023875,251389,C,5,6,SynthSNR,4,human
52254,269771,D,7,12,HighSNR,3,human
2057715,276305,D,7,13,SynthSNR,3,human
2050001,267192,D,7,12,SynthSNR,3,human
36814,258837,D,6,9,HighSNR,2,human
2038235,260381,D,6,9,SynthSNR,2,human
5804,6,C,1,1,HighSNR,27,human
2050111,267245,D,7,12,SynthSNR,3,human
2033902,255717,D,6,8,SynthSNR,2,human
2021804,250803,C,5,6,SynthSNR,4,human
1207,1015,A,3,3,HighSNR,15,animal
40368,261060,D,6,10,HighSNR,2,human
64762,281950,D,7,13,HighSNR,3,human
10349,248934,C,5,5,LowSNR,4,human
46888,263994,D,7,11,HighSNR,3,human
40064,260978,D,6,10,HighSNR,2,human
2027960,253031,C,5,7,SynthSNR,4,human
52188,269560,D,7,12,HighSNR,3,human
2035272,256515,D,6,8,SynthSNR,2,human
2033945,255729,D,6,8,SynthSNR,2,human
52090,269294,D,7,12,HighSNR,3,human
2058016,276450,D,7,13,SynthSNR,3,human
41531,261254,D,6,10,HighSNR,2,human
2043230,261624,D,6,10,SynthSNR,2,human
24996,251686,C,5,6,HighSNR,4,human
38916,260672,D,6,10,HighSNR,2,human
23789,251365,C,5,6,HighSNR,4,human
3871,941,A,3,3,LowSNR,14,animal
2048302,264929,D,7,11,SynthSNR,3,human
2052893,270422,D,7,12,SynthSNR,3,human
28074,253101,C,5,7,HighSNR,4,human
45572,263175,D,7,11,HighSNR,3,human
28731,253441,C,5,7,HighSNR,4,human
16954,248258,C,5,5,HighSNR,4,human
2044776,262409,D,7,11,SynthSNR,3,human
2017018,248292,C,5,5,SynthSNR,4,human
272,246,D,4,4,HighSNR,30,animal
2018102,248857,C,5,5,SynthSNR,4,human
17476,248539,C,5,5,HighSNR,4,human
2058210,276576,D,7,13,SynthSNR,3,human
2048804,265177,D,7,11,SynthSNR,3,human
42205,261406,D,6,10,HighSNR,2,human
22331,250945,C,5,6,HighSNR,4,human
62349,280238,D,7,13,HighSNR,3,human
56004,274090,D,7,12,HighSNR,3,human
2053502,271079,D,7,12,SynthSNR,3,human
1163,1003,A,3,3,HighSNR,15,animal
60199,278400,D,7,13,HighSNR,3,human
29286,253903,C,5,7,HighSNR,4,human
2023737,251355,C,5,6,SynthSNR,4,human
29010,253689,C,5,7,HighSNR,4,human
2019954,249741,C,5,5,SynthSNR,4,human
4051,1010,A,3,3,LowSNR,15,animal
2036989,258907,D,6,9,SynthSNR,2,human
37883,260187,D,6,9,HighSNR,2,human
18330,248922,C,5,5,HighSNR,4,human
46235,263731,D,7,11,HighSNR,3,human
45159,262707,D,7,11,HighSNR,3,human
33449,255610,D,6,8,HighSNR,2,human
42058,261375,D,6,10,HighSNR,2,human
59485,277711,D,7,13,HighSNR,3,human
2026403,252221,C,5,6,SynthSNR,4,human
55408,273414,D,7,12,HighSNR,3,human
21373,250710,C,5,6,HighSNR,4,human
2050911,268480,D,7,12,SynthSNR,3,human
31355,255011,D,6,8,HighSNR,2,human
2037861,260187,D,6,9,SynthSNR,2,human
2051217,268634,D,7,12,SynthSNR,3,human
2057670,276148,D,7,12,SynthSNR,3,human
16819,248194,C,5,5,HighSNR,4,human
2038554,260643,D,6,10,SynthSNR,2,human
2034552,255889,D,6,8,SynthSNR,2,human
24100,251454,C,5,6,HighSNR,4,human
2025551,251872,C,5,6,SynthSNR,4,human
2058216,276576,D,7,13,SynthSNR,3,human
2064015,281166,D,7,13,SynthSNR,3,human
16993,248262,C,5,5,HighSNR,4,human
2701,599,A,3,3,LowSNR,8,animal
52817,270422,D,7,12,HighSNR,3,human
2032379,255346,D,6,8,SynthSNR,2,human
17896,248749,C,5,5,HighSNR,4,human
1217,1040,A,3,3,HighSNR,15,animal
35680,258143,D,6,9,HighSNR,2,human
2035830,258206,D,6,9,SynthSNR,2,human
2044106,262138,D,6,10,SynthSNR,2,human
23916,251392,C,5,6,HighSNR,4,human
2145,337,D,4,4,LowSNR,32,animal
2048979,265375,D,7,11,SynthSNR,3,human
1,16,C,1,1,HighSNR,27,animal
2063095,280847,D,7,13,SynthSNR,3,human
2037946,260198,D,6,9,SynthSNR,2,human
2049379,265870,D,7,11,SynthSNR,3,human
2058008,276450,D,7,13,SynthSNR,3,human
2042591,261503,D,6,10,SynthSNR,2,human
54296,271859,D,7,12,HighSNR,3,human
2018262,248894,C,5,5,SynthSNR,4,human
2020351,249956,C,5,5,SynthSNR,4,human
57863,276368,D,7,13,HighSNR,3,human
2022654,251026,C,5,6,SynthSNR,4,human
47576,264405,D,7,11,HighSNR,3,human
55000,272807,D,7,12,HighSNR,3,human
2047559,264405,D,7,11,SynthSNR,3,human
60061,278106,D,7,13,HighSNR,3,human
29369,253976,C,5,7,HighSNR,4,human
2026879,252472,C,5,6,SynthSNR,4,human
31445,255045,D,6,8,HighSNR,2,human
2062530,280374,D,7,13,SynthSNR,3,human
2020900,250441,C,5,5,SynthSNR,4,human
35355,256588,D,6,8,HighSNR,2,human
5150,1357,A,3,3,LowSNR,20,animal
2000392,334,D,4,4,SynthSNR,32,animal
44057,262120,D,6,10,HighSNR,2,human
31723,255181,D,6,8,HighSNR,2,human
26251,252133,C,5,6,HighSNR,4,human
32668,255419,D,6,8,HighSNR,2,human
2017614,248570,C,5,5,SynthSNR,4,human
32243,255325,D,6,8,HighSNR,2,human
2034433,255862,D,6,8,SynthSNR,2,human
32215,255325,D,6,8,HighSNR,2,human
2036388,258484,D,6,9,SynthSNR,2,human
19974,249754,C,5,5,HighSNR,4,human
2018799,249108,C,5,5,SynthSNR,4,human
2046157,263723,D,7,11,SynthSNR,3,human
48813,265186,D,7,11,HighSNR,3,human
2045926,263554,D,7,11,SynthSNR,3,human
2022093,250875,C,5,6,SynthSNR,4,human
2021239,250668,C,5,5,SynthSNR,4,human
2047507,264390,D,7,11,SynthSNR,3,human
60264,278431,D,7,13,HighSNR,3,human
53935,271495,D,7,12,HighSNR,3,human
51283,268687,D,7,12,HighSNR,3,human
2057345,275740,D,7,12,SynthSNR,3,human
22867,251060,C,5,6,HighSNR,4,human
2046163,263723,D,7,11,SynthSNR,3,human
2031408,255018,D,6,8,SynthSNR,2,human
2063920,281138,D,7,13,SynthSNR,3,human
2063486,280895,D,7,13,SynthSNR,3,human
29229,253877,C,5,7,HighSNR,4,human
37341,259142,D,6,9,HighSNR,2,human
32545,255390,D,6,8,HighSNR,2,human
59993,278093,D,7,13,HighSNR,3,human
17516,248539,C,5,5,HighSNR,4,human
2024292,251514,C,5,6,SynthSNR,4,human
2056625,274485,D,7,12,SynthSNR,3,human
2023179,251234,C,5,6,SynthSNR,4,human
2047540,264405,D,7,11,SynthSNR,3,human
2030262,254725,D,6,8,SynthSNR,2,human
2032230,255325,D,6,8,SynthSNR,2,human
39744,260895,D,6,10,HighSNR,2,human
16416,248031,C,5,5,HighSNR,4,human
2000772,624,A,3,3,SynthSNR,8,animal
2907,671,A,3,3,LowSNR,10,animal
2048005,264642,D,7,11,SynthSNR,3,human
29442,254050,C,5,7,HighSNR,4,human
2031363,255011,D,6,8,SynthSNR,2,human
25911,251957,C,5,6,HighSNR,4,human
59738,277870,D,7,13,HighSNR,3,human
2058870,277242,D,7,13,SynthSNR,3,human
2000659,549,A,3,3,SynthSNR,7,animal
24563,251587,C,5,6,HighSNR,4,human
2029092,253790,C,5,7,SynthSNR,4,human
2147,339,D,4,4,LowSNR,32,animal
2033325,255594,D,6,8,SynthSNR,2,human
28186,253152,C,5,7,HighSNR,4,human
19117,249288,C,5,5,HighSNR,4,human
22966,251174,C,5,6,HighSNR,4,human
2033636,255630,D,6,8,SynthSNR,2,human
54411,271924,D,7,12,HighSNR,3,human
2030443,254761,D,6,8,SynthSNR,2,human
2044982,262577,D,7,11,SynthSNR,3,human
2059246,277577,D,7,13,SynthSNR,3,human
2049498,265972,D,7,11,SynthSNR,3,human
26049,252005,C,5,6,HighSNR,4,human
2017749,248635,C,5,5,SynthSNR,4,human
2001552,1284,A,3,3,SynthSNR,19,animal
2029042,253730,C,5,7,SynthSNR,4,human
19385,249392,C,5,5,HighSNR,4,human
2000066,45,C,1,1,SynthSNR,27,animal
2044549,262271,D,7,11,SynthSNR,3,human
28762,253455,C,5,7,HighSNR,4,human
57417,275740,D,7,12,HighSNR,3,human
2000697,591,A,3,3,SynthSNR,8,animal
2056411,274247,D,7,12,SynthSNR,3,human
58107,276506,D,7,13,HighSNR,3,human
2057182,275527,D,7,12,SynthSNR,3,human
2022224,250934,C,5,6,SynthSNR,4,human
2019866,249667,C,5,5,SynthSNR,4,human
16933,248226,C,5,5,HighSNR,4,human
2047234,264285,D,7,11,SynthSNR,3,human
2020297,249949,C,5,5,SynthSNR,4,human
10275,248022,C,5,5,LowSNR,4,human
24109,251457,C,5,6,HighSNR,4,human
59006,277431,D,7,13,HighSNR,3,human
2041207,261193,D,6,10,SynthSNR,2,human
2062528,280374,D,7,13,SynthSNR,3,human
57104,275452,D,7,12,HighSNR,3,human
2027801,252878,C,5,7,SynthSNR,4,human
2049797,266232,D,7,11,SynthSNR,3,human
2018581,249006,C,5,5,SynthSNR,4,human
2016978,248262,C,5,5,SynthSNR,4,human
2032076,255276,D,6,8,SynthSNR,2,human
56404,274247,D,7,12,HighSNR,3,human
47405,264385,D,7,11,HighSNR,3,human
2000939,911,A,3,3,SynthSNR,14,animal
44641,262271,D,7,11,HighSNR,3,human
2038256,260418,D,6,9,SynthSNR,2,human
2050952,268480,D,7,12,SynthSNR,3,human
46128,263684,D,7,11,HighSNR,3,human
5177,1361,A,3,3,LowSNR,20,animal
29044,253730,C,5,7,HighSNR,4,human
2028052,253077,C,5,7,SynthSNR,4,human
2018446,248958,C,5,5,SynthSNR,4,human
50123,267283,D,7,12,HighSNR,3,human
2031823,255230,D,6,8,SynthSNR,2,human
52993,270427,D,7,12,HighSNR,3,human
2052048,269292,D,7,12,SynthSNR,3,human
17243,248449,C,5,5,HighSNR,4,human
17854,248713,C,5,5,HighSNR,4,human
59375,277619,D,7,13,HighSNR,3,human
2029086,253786,C,5,7,SynthSNR,4,human
2048570,265110,D,7,11,SynthSNR,3,human
49472,265909,D,7,11,HighSNR,3,human
40632,261104,D,6,10,HighSNR,2,human
1095,959,A,3,3,HighSNR,14,animal
2023745,251358,C,5,6,SynthSNR,4,human
30103,254702,D,6,8,HighSNR,2,human
2029625,254238,C,5,7,SynthSNR,4,human
2029266,253890,C,5,7,SynthSNR,4,human
2062110,279847,D,7,13,SynthSNR,3,human
2041405,261235,D,6,10,SynthSNR,2,human
3374,806,A,3,3,LowSNR,13,animal
2043779,262056,D,6,10,SynthSNR,2,human
2061991,279724,D,7,13,SynthSNR,3,human
36986,258907,D,6,9,HighSNR,2,human
2006162,175,C,1,1,SynthSNR,25,human
2044737,262409,D,7,11,SynthSNR,3,human
22653,251026,C,5,6,HighSNR,4,human
31070,254930,D,6,8,HighSNR,2,human
2049776,266146,D,7,11,SynthSNR,3,human
2026187,252103,C,5,6,SynthSNR,4,human
2051063,268482,D,7,12,SynthSNR,3,human
25035,251698,C,5,6,HighSNR,4,human
47245,264299,D,7,11,HighSNR,3,human
22888,251091,C,5,6,HighSNR,4,human
2038407,260604,D,6,10,SynthSNR,2,human
22977,251174,C,5,6,HighSNR,4,human
23874,251389,C,5,6,HighSNR,4,human
2038981,260684,D,6,10,SynthSNR,2,human
27301,252686,C,5,7,HighSNR,4,human
2038930,260672,D,6,10,SynthSNR,2,human
46737,263945,D,7,11,HighSNR,3,human
2042929,261547,D,6,10,SynthSNR,2,human
60750,278632,D,7,13,HighSNR,3,human
2064265,281505,D,7,13,SynthSNR,3,human
2031678,255178,D,6,8,SynthSNR,2,human
2037433,259333,D,6,9,SynthSNR,2,human
4066,1014,A,3,3,LowSNR,15,animal
34394,255859,D,6,8,HighSNR,2,human
61106,278801,D,7,13,HighSNR,3,human
2030921,254860,D,6,8,SynthSNR,2,human
3196,755,A,3,3,LowSNR,12,animal
48631,265111,D,7,11,HighSNR,3,human
2026722,252378,C,5,6,SynthSNR,4,human
2006077,98,C,1,1,SynthSNR,26,human
2042315,261428,D,6,10,SynthSNR,2,human
48665,265111,D,7,11,HighSNR,3,human
60507,278555,D,7,13,HighSNR,3,human
35398,256649,D,6,8,HighSNR,2,human
2036737,258798,D,6,9,SynthSNR,2,human
34325,255830,D,6,8,HighSNR,2,human
2039951,260954,D,6,10,SynthSNR,2,human
2020595,250210,C,5,5,SynthSNR,4,human
2061687,279410,D,7,13,SynthSNR,3,human
2046777,263961,D,7,11,SynthSNR,3,human
58196,276576,D,7,13,HighSNR,3,human
2042650,261521,D,6,10,SynthSNR,2,human
36516,258627,D,6,9,HighSNR,2,human
2040551,261090,D,6,10,SynthSNR,2,human
49351,265613,D,7,11,HighSNR,3,human
23233,251250,C,5,6,HighSNR,4,human
2025265,251734,C,5,6,SynthSNR,4,human
23209,251237,C,5,6,HighSNR,4,human
39786,260896,D,6,10,HighSNR,2,human
2051586,269041,D,7,12,SynthSNR,3,human
2060105,278303,D,7,13,SynthSNR,3,human
35432,256665,D,6,8,HighSNR,2,human
51446,268909,D,7,12,HighSNR,3,human
2042938,261547,D,6,10,SynthSNR,2,human
2060988,278777,D,7,13,SynthSNR,3,human
2020654,250269,C,5,5,SynthSNR,4,human
40684,261106,D,6,10,HighSNR,2,human
2019250,249357,C,5,5,SynthSNR,4,human
2031222,254993,D,6,8,SynthSNR,2,human
59905,278024,D,7,13,HighSNR,3,human
2036493,258575,D,6,9,SynthSNR,2,human
42151,261394,D,6,10,HighSNR,2,human
2061229,279069,D,7,13,SynthSNR,3,human
24864,251655,C,5,6,HighSNR,4,human
17130,248394,C,5,5,HighSNR,4,human
18259,248894,C,5,5,HighSNR,4,human
2048879,265317,D,7,11,SynthSNR,3,human
58227,276598,D,7,13,HighSNR,3,human
2043402,261786,D,6,10,SynthSNR,2,human
2036000,258287,D,6,9,SynthSNR,2,human
28494,253304,C,5,7,HighSNR,4,human
56799,274911,D,7,12,HighSNR,3,human
39520,260807,D,6,10,HighSNR,2,human
2056409,274247,D,7,12,SynthSNR,3,human
10503,254079,C,5,7,LowSNR,4,human
6069,96,C,1,1,HighSNR,26,human
2040325,261053,D,6,10,SynthSNR,2,human
35309,256574,D,6,8,HighSNR,2,human
2052599,270085,D,7,12,SynthSNR,3,human
2035864,258206,D,6,9,SynthSNR,2,human
2040474,261074,D,6,10,SynthSNR,2,human
29023,253705,C,5,7,HighSNR,4,human
2031825,255240,D,6,8,SynthSNR,2,human
2029767,254372,C,5,7,SynthSNR,4,human
61060,278788,D,7,13,HighSNR,3,human
2037972,260233,D,6,9,SynthSNR,2,human
26648,252325,C,5,6,HighSNR,4,human
54510,272029,D,7,12,HighSNR,3,human
2047519,264390,D,7,11,SynthSNR,3,human
50595,267771,D,7,12,HighSNR,3,human
2042171,261394,D,6,10,SynthSNR,2,human
2029817,254404,C,5,7,SynthSNR,4,human
57708,276305,D,7,13,HighSNR,3,human
62926,280751,D,7,13,HighSNR,3,human
2042801,261538,D,6,10,SynthSNR,2,human
32471,255373,D,6,8,HighSNR,2,human
21370,250710,C,5,6,HighSNR,4,human
29565,254163,C,5,7,HighSNR,4,human
19340,249391,C,5,5,HighSNR,4,human
2061772,279575,D,7,13,SynthSNR,3,human
59664,277761,D,7,13,HighSNR,3,human
28784,253496,C,5,7,HighSNR,4,human
2061186,279039,D,7,13,SynthSNR,3,human
2056911,274958,D,7,12,SynthSNR,3,human
24446,251582,C,5,6,HighSNR,4,human
2041608,261271,D,6,10,SynthSNR,2,human
2876,661,A,3,3,LowSNR,10,animal
2032874,255480,D,6,8,SynthSNR,2,human
46039,263655,D,7,11,HighSNR,3,human
63266,280890,D,7,13,HighSNR,3,human
20572,250194,C,5,5,HighSNR,4,human
43109,261607,D,6,10,HighSNR,2,human
64506,281760,D,7,13,HighSNR,3,human
2054447,271984,D,7,12,SynthSNR,3,human
2034647,255923,D,6,8,SynthSNR,2,human
2027232,252663,C,5,7,SynthSNR,4,human
52501,269996,D,7,12,HighSNR,3,human
2049642,266114,D,7,11,SynthSNR,3,human
64587,281814,D,7,13,HighSNR,3,human
2051926,269233,D,7,12,SynthSNR,3,human
31746,255188,D,6,8,HighSNR,2,human
2047472,264389,D,7,11,SynthSNR,3,human
20041,249840,C,5,5,HighSNR,4,human
54006,271520,D,7,12,HighSNR,3,human
2026690,252362,C,5,6,SynthSNR,4,human
54885,272632,D,7,12,HighSNR,3,human
2052722,270378,D,7,12,SynthSNR,3,human
2031177,254993,D,6,8,SynthSNR,2,human
2352,494,A,3,3,LowSNR,7,animal
50843,268418,D,7,12,HighSNR,3,human
28258,253185,C,5,7,HighSNR,4,human
16988,248262,C,5,5,HighSNR,4,human
2033231,255569,D,6,8,SynthSNR,2,human
2028247,253170,C,5,7,SynthSNR,4,human
39096,260701,D,6,10,HighSNR,2,human
44797,262433,D,7,11,HighSNR,3,human
2056728,274903,D,7,12,SynthSNR,3,human
58143,276545,D,7,13,HighSNR,3,human
2045716,263224,D,7,11,SynthSNR,3,human
48311,264929,D,7,11,HighSNR,3,human
18672,249031,C,5,5,HighSNR,4,human
2056727,274903,D,7,12,SynthSNR,3,human
2019616,249487,C,5,5,SynthSNR,4,human
2049067,265380,D,7,11,SynthSNR,3,human
2001275,1065,A,3,3,SynthSNR,15,animal
58089,276506,D,7,13,HighSNR,3,human
2037993,260235,D,6,9,SynthSNR,2,human
2039666,260875,D,6,10,SynthSNR,2,human
34343,255830,D,6,8,HighSNR,2,human
45426,263101,D,7,11,HighSNR,3,human
49520,266027,D,7,11,HighSNR,3,human
2000441,357,A,2,2,SynthSNR,6,animal
3531,847,A,3,3,LowSNR,13,animal
17247,248449,C,5,5,HighSNR,4,human
3983,975,A,3,3,LowSNR,14,animal
2000120,106,C,1,1,SynthSNR,26,animal
480,377,A,2,2,HighSNR,9,animal
16744,248158,C,5,5,HighSNR,4,human
57398,275740,D,7,12,HighSNR,3,human
62760,280565,D,7,13,HighSNR,3,human
2025556,251872,C,5,6,SynthSNR,4,human
2044175,262167,D,6,10,SynthSNR,2,human
2060842,278702,D,7,13,SynthSNR,3,human
416,344,D,4,4,HighSNR,32,animal
2033991,255753,D,6,8,SynthSNR,2,human
27290,252686,C,5,7,HighSNR,4,human
36654,258752,D,6,9,HighSNR,2,human
2032812,255476,D,6,8,SynthSNR,2,human
292,254,D,4,4,HighSNR,30,animal
2048545,265107,D,7,11,SynthSNR,3,human
2064674,281897,D,7,13,SynthSNR,3,human
2035943,258221,D,6,9,SynthSNR,2,human
2061350,279262,D,7,13,SynthSNR,3,human
54280,271859,D,7,12,HighSNR,3,human
22846,251060,C,5,6,HighSNR,4,human
34320,255830,D,6,8,HighSNR,2,human
2006005,72,C,1,1,SynthSNR,28,human
5601,1475,A,3,3,LowSNR,23,animal
5729,1501,A,3,3,LowSNR,23,animal
39719,260884,D,6,10,HighSNR,2,human
36280,258364,D,6,9,HighSNR,2,human
57074,275452,D,7,12,HighSNR,3,human
28397,253262,C,5,7,HighSNR,4,human
41057,261161,D,6,10,HighSNR,2,human
37149,258957,D,6,9,HighSNR,2,human
2000502,389,A,2,2,SynthSNR,15,animal
1742,117,C,1,1,LowSNR,26,animal
35185,256409,D,6,8,HighSNR,2,human
2037752,260096,D,6,9,SynthSNR,2,human
29576,254186,C,5,7,HighSNR,4,human
54785,272571,D,7,12,HighSNR,3,human
2035624,256772,D,6,8,SynthSNR,2,human
4458,1149,A,3,3,LowSNR,17,animal
2041582,261269,D,6,10,SynthSNR,2,human
21093,250643,C,5,5,HighSNR,4,human
2034598,255894,D,6,8,SynthSNR,2,human
856,798,A,3,3,HighSNR,13,animal
62101,279847,D,7,13,HighSNR,3,human
37212,259001,D,6,9,HighSNR,2,human
44830,262554,D,7,11,HighSNR,3,human
2021030,250572,C,5,5,SynthSNR,4,human
2056771,274907,D,7,12,SynthSNR,3,human
32394,255346,D,6,8,HighSNR,2,human
59087,277496,D,7,13,HighSNR,3,human
2041442,261241,D,6,10,SynthSNR,2,human
2034950,256242,D,6,8,SynthSNR,2,human
2024428,251578,C,5,6,SynthSNR,4,human
38877,260670,D,6,10,HighSNR,2,human
2054140,271522,D,7,12,SynthSNR,3,human
40994,261143,D,6,10,HighSNR,2,human
46,36,C,1,1,HighSNR,27,animal
1921,232,D,4,4,LowSNR,30,animal
25060,251700,C,5,6,HighSNR,4,human
2027857,252942,C,5,7,SynthSNR,4,human
50007,267192,D,7,12,HighSNR,3,human
57066,275452,D,7,12,HighSNR,3,human
2048522,265086,D,7,11,SynthSNR,3,human
2034068,255807,D,6,8,SynthSNR,2,human
29723,254326,C,5,7,HighSNR,4,human
36850,258874,D,6,9,HighSNR,2,human
2021140,250652,C,5,5,SynthSNR,4,human
2030226,254713,D,6,8,SynthSNR,2,human
2022515,250998,C,5,6,SynthSNR,4,human
61856,279620,D,7,13,HighSNR,3,human
34199,255824,D,6,8,HighSNR,2,human
52269,269782,D,7,12,HighSNR,3,human
44214,262169,D,6,10,HighSNR,2,human
43197,261623,D,6,10,HighSNR,2,human
2039202,260731,D,6,10,SynthSNR,2,human
2042542,261493,D,6,10,SynthSNR,2,human
63743,281028,D,7,13,HighSNR,3,human
2045253,262971,D,7,11,SynthSNR,3,human
49415,265870,D,7,11,HighSNR,3,human
2024217,251478,C,5,6,SynthSNR,4,human
2037469,259425,D,6,9,SynthSNR,2,human
24114,251459,C,5,6,HighSNR,4,human
2056893,274958,D,7,12,SynthSNR,3,human
2048096,264655,D,7,11,SynthSNR,3,human
62807,280585,D,7,13,HighSNR,3,human
2018855,249179,C,5,5,SynthSNR,4,human
43430,261844,D,6,10,HighSNR,2,human
16658,248119,C,5,5,HighSNR,4,human
37855,260184,D,6,9,HighSNR,2,human
55349,273233,D,7,12,HighSNR,3,human
2031720,255181,D,6,8,SynthSNR,2,human
2036376,258484,D,6,9,SynthSNR,2,human
47261,264313,D,7,11,HighSNR,3,human
112,104,C,1,1,HighSNR,26,animal
2000695,591,A,3,3,SynthSNR,8,animal
45591,263175,D,7,11,HighSNR,3,human
33785,255678,D,6,8,HighSNR,2,human
54262,271846,D,7,12,HighSNR,3,human
40212,261031,D,6,10,HighSNR,2,human
2051760,269115,D,7,12,SynthSNR,3,human
42796,261538,D,6,10,HighSNR,2,human
58675,277073,D,7,13,HighSNR,3,human
40419,261068,D,6,10,HighSNR,2,human
18233,248881,C,5,5,HighSNR,4,human
2032032,255272,D,6,8,SynthSNR,2,human
2055081,272975,D,7,12,SynthSNR,3,human
46855,263971,D,7,11,HighSNR,3,human
2058652,277073,D,7,13,SynthSNR,3,human
2032051,255272,D,6,8,SynthSNR,2,human
4723,1228,A,3,3,LowSNR,18,animal
2033037,255494,D,6,8,SynthSNR,2,human
2021073,250636,C,5,5,SynthSNR,4,human
2019545,249475,C,5,5,SynthSNR,4,human
2053917,271495,D,7,12,SynthSNR,3,human
2042148,261394,D,6,10,SynthSNR,2,human
5481,1443,A,3,3,LowSNR,20,animal
52564,270037,D,7,12,HighSNR,3,human
2027605,252783,C,5,7,SynthSNR,4,human
25229,251726,C,5,6,HighSNR,4,human
2060316,278475,D,7,13,SynthSNR,3,human
55334,273216,D,7,12,HighSNR,3,human
2021089,250636,C,5,5,SynthSNR,4,human
2031651,255142,D,6,8,SynthSNR,2,human
58539,277026,D,7,13,HighSNR,3,human
3759,908,A,3,3,LowSNR,14,animal
27210,252647,C,5,7,HighSNR,4,human
49032,265380,D,7,11,HighSNR,3,human
26260,252133,C,5,6,HighSNR,4,human
53448,271078,D,7,12,HighSNR,3,human
2017857,248713,C,5,5,SynthSNR,4,human
2019246,249356,C,5,5,SynthSNR,4,human
2037409,259269,D,6,9,SynthSNR,2,human
